"Data generated on Tuesday, September 24, 2019 at 12:13:03 PM EST"
Area/Partners of Origin,,,,,January 1999 - December 2019
And Consumption Commodities Imported,,,,,Quantities
,,,,,,,January,February,March,April,May,June,July,August,September,October,November,December,Total,,
,Partner,,HS Code,Product,Year,UOM,Qty,Qty,Qty,Qty,Qty,Qty,Qty,Qty,Qty,Qty,Qty,Qty,Qty,Period/Period %  Change (Qty),Reporter Code,Partner Code,Product Code,
"1","World Total","50","0406405400","CH,B-V,IOL,QT","2005-2005","MT","79.7","121.7","168.6","140.3","224.1","150.7","187.1","213.5","181.1","288.3","361.9","323.9","2,440.9","24","US","R00","0406405400",
"1","World Total","50","0406405400","CH,B-V,IOL,QT","2006-2006","MT","117.8","143.7","256.2","233.6","169.2","146.8","155.6","149.4","229.2","326.3","211.3","514.8","2,654.2","6","US","R00","0406405400",
"1","World Total","50","0406405400","CH,B-V,IOL,QT","2007-2007","MT","114.9","171.2","204.2","175.6","220.9","168.9","175.4","115.1","241.3","410.1","311.6","290.9","2,600.1","4","US","R00","0406405400",
"1","World Total","50","0406405400","CH,B-V,IOL,QT","2008-2008","MT","96.6","97.2","81.6","174.5","125.8","255.5","140.3","189.2","321.8","273.6","408.7","262.4","2,427.3","-45","US","R00","0406405400",
"1","World Total","50","0406405400","CH,B-V,IOL,QT","2009-2009","MT","84.6","114.1","90.7","101.9","111.2","171.8","178.1","217.4","238.5","348.4","157.3","339.9","2,153.9","4","US","R00","0406405400",
"1","World Total","50","0406405400","CH,B-V,IOL,QT","2010-2010","MT","72.0","126.1","181.5","188.2","196.6","158.8","130.0","281.5","169.8","334.6","203.4","209.8","2,252.5","-18","US","R00","0406405400",
"1","World Total","50","0406405400","CH,B-V,IOL,QT","2011-2011","MT","118.7","100.4","305.0","183.3","131.4","194.9","174.3","197.3","167.8","139.6","172.0","242.3","2,126.8","-11","US","R00","0406405400",
"1","World Total","50","0406405400","CH,B-V,IOL,QT","2012-2012","MT","89.9","133.7","78.4","199.4","102.0","183.7","149.8","186.4","218.7","192.4","279.5","234.2","2,047.9","-18","US","R00","0406405400",
"1","World Total","50","0406405400","CH,B-V,IOL,QT","2013-2013","MT","97.4","133.6","188.9","217.7","137.4","152.6","202.7","260.0","222.5","183.9","166.4","330.3","2,293.4","33","US","R00","0406405400",
"1","World Total","50","0406405400","CH,B-V,IOL,QT","2014-2014","MT","89.2","130.7","178.4","120.9","220.6","205.5","180.9","130.9","213.0","261.2","212.4","272.8","2,216.5","-12","US","R00","0406405400",
"1","World Total","50","0406405400","CH,B-V,IOL,QT","2015-2015","MT","64.8","117.0","153.9","239.5","211.5","228.2","186.1","237.8","155.8","166.8","282.4","253.1","2,296.8","-18","US","R00","0406405400",
"1","World Total","50","0406405400","CH,B-V,IOL,QT","2016-2016","MT","94.7","164.7","192.9","260.2","199.3","210.3","160.7","168.5","196.4","211.0","338.2","212.4","2,409.4","-24","US","R00","0406405400",
"1","World Total","50","0406405400","CH,B-V,IOL,QT","2017-2017","MT","201.8","148.7","210.6","186.7","149.4","288.8","218.0","205.6","217.8","270.8","232.9","125.1","2,456.1","-25","US","R00","0406405400",
"1","World Total","50","0406405400","CH,B-V,IOL,QT","2018-2018","MT","319.0","185.4","275.7","181.4","210.7","202.6","224.6","202.8","178.4","244.9","201.8","154.0","2,581.2","11","US","R00","0406405400",
"1","World Total","50","0406405400","CH,B-V,IOL,QT","2019-2019","MT","174.8","197.3","211.5","190.7","245.8","179.8","180.5","","","","","","1,380.3","0","US","R00","0406405400",
"1","World Total","51","0402911000","MC,C/NS,AC,QT","1999-1999","MT","84.6","0.0","78.5","35.6","31.2","128.0","79.3","75.6","5.1","0.0","38.6","53.5","609.9","-38","US","R00","0402911000",
"1","World Total","51","0402911000","MC,C/NS,AC,QT","2000-2000","MT","252.3","33.7","545.3","214.7","39.2","35.7","0.0","44.1","17.8","35.7","14.7","88.1","1,321.2","","US","R00","0402911000",
"1","World Total","51","0402911000","MC,C/NS,AC,QT","2001-2001","MT","1,002.9","77.2","15.3","9.7","37.6","37.9","142.6","0.0","0.0","0.0","34.6","96.7","1,454.5","276","US","R00","0402911000",
"1","World Total","51","0402911000","MC,C/NS,AC,QT","2002-2002","MT","706.8","0.0","381.8","55.3","11.0","55.3","244.8","15.0","35.7","37.8","3.0","70.6","1,617.3","342","US","R00","0402911000",
"1","World Total","51","0402911000","MC,C/NS,AC,QT","2003-2003","MT","177.6","28.5","0.0","16.7","0.0","0.0","19.3","148.6","0.0","16.0","2.9","13.0","422.8","","US","R00","0402911000",
"1","World Total","51","0402911000","MC,C/NS,AC,QT","2004-2004","MT","16.2","0.0","14.9","37.4","0.0","10.3","189.1","14.8","0.0","29.7","214.2","0.0","526.6","1,735","US","R00","0402911000",
"1","World Total","51","0402911000","MC,C/NS,AC,QT","2005-2005","MT","9.0","34.7","14.7","0.0","0.0","167.6","0.0","32.9","0.0","169.8","34.7","33.5","496.8","","US","R00","0402911000",
"1","World Total","51","0402911000","MC,C/NS,AC,QT","2006-2006","MT","0.0","1.7","0.0","36.4","21.7","34.7","0.0","48.9","2.2","19.0","16.8","0.0","181.4","","US","R00","0402911000",
"1","World Total","51","0402911000","MC,C/NS,AC,QT","2007-2007","MT","32.7","52.5","18.3","18.0","30.3","69.5","45.5","64.7","29.8","0.0","44.9","0.0","406.2","-35","US","R00","0402911000",
"1","World Total","51","0402911000","MC,C/NS,AC,QT","2008-2008","MT","0.0","18.3","0.0","26.3","0.0","15.2","30.9","0.0","29.8","14.6","42.2","0.0","177.2","104","US","R00","0402911000",
"1","World Total","51","0402911000","MC,C/NS,AC,QT","2009-2009","MT","12.8","44.7","29.8","0.0","29.9","76.5","0.0","29.8","44.9","0.0","14.9","59.5","342.8","","US","R00","0402911000",
"1","World Total","51","0402911000","MC,C/NS,AC,QT","2010-2010","MT","15.0","31.1","1.8","29.8","0.0","29.8","32.5","0.0","33.1","14.6","59.5","0.6","247.7","9","US","R00","0402911000",
"1","World Total","51","0402911000","MC,C/NS,AC,QT","2011-2011","MT","0.0","0.0","0.0","3.5","30.3","0.0","59.5","0.0","0.0","2.7","59.3","38.9","194.2","","US","R00","0402911000",
"1","World Total","51","0402911000","MC,C/NS,AC,QT","2012-2012","MT","30.4","30.1","52.8","44.5","0.0","34.9","66.0","2.5","15.0","33.8","45.3","29.6","384.9","89","US","R00","0402911000",
"1","World Total","51","0402911000","MC,C/NS,AC,QT","2013-2013","MT","54.8","43.1","18.1","71.1","34.6","60.1","48.2","18.4","0.0","15.0","46.3","49.6","459.2","-20","US","R00","0402911000",
"1","World Total","51","0402911000","MC,C/NS,AC,QT","2014-2014","MT","3.6","14.8","52.1","91.7","15.2","19.9","44.8","29.8","21.2","74.6","58.9","93.2","519.8","126","US","R00","0402911000",
"1","World Total","51","0402911000","MC,C/NS,AC,QT","2015-2015","MT","37.6","119.5","1.6","104.6","0.0","0.0","43.6","58.9","116.8","0.0","37.8","9.2","529.7","","US","R00","0402911000",
"1","World Total","51","0402911000","MC,C/NS,AC,QT","2016-2016","MT","136.8","615.8","918.6","528.1","162.1","0.0","63.2","29.2","59.9","49.7","119.1","0.0","2,682.5","","US","R00","0402911000",
"1","World Total","51","0402911000","MC,C/NS,AC,QT","2017-2017","MT","35.1","18.6","30.0","24.1","0.0","0.0","2.4","0.0","148.5","45.0","60.0","107.0","470.6","","US","R00","0402911000",
"1","World Total","51","0402911000","MC,C/NS,AC,QT","2018-2018","MT","44.8","92.2","32.0","29.8","69.6","50.7","129.3","82.6","0.0","2.9","49.7","66.7","650.3","155","US","R00","0402911000",
"1","World Total","51","0402911000","MC,C/NS,AC,QT","2019-2019","MT","149.3","257.3","115.2","120.0","63.8","39.0","168.0","","","","","","912.6","330","US","R00","0402911000",
"1","World Total","52","0403908500","MK/CM,F,NT/DR-LA","1999-1999","MT","0.0","0.0","1.9","-","0.0","1.6","0.6","5.6","1.8","11.8","2.3","1.3","26.9","-63","US","R00","0403908500",
"1","World Total","52","0403908500","MK/CM,F,NT/DR-LA","2000-2000","MT","2.9","1.0","4.5","1.9","6.7","1.1","2.1","8.5","11.4","10.5","7.8","11.3","69.7","99","US","R00","0403908500",
"1","World Total","52","0403908500","MK/CM,F,NT/DR-LA","2001-2001","MT","6.6","4.1","3.6","3.1","3.7","2.2","2.2","5.5","1.3","2.3","3.7","4.0","42.4","-3","US","R00","0403908500",
"1","World Total","52","0403908500","MK/CM,F,NT/DR-LA","2002-2002","MT","0.2","3.0","4.1","3.2","3.9","2.8","2.5","3.4","4.8","7.7","6.9","5.1","47.7","-10","US","R00","0403908500",
"1","World Total","52","0403908500","MK/CM,F,NT/DR-LA","2003-2003","MT","7.2","11.1","9.8","3.7","2.3","3.3","3.3","3.3","4.5","3.6","3.7","2.5","58.2","0","US","R00","0403908500",
"1","World Total","52","0403908500","MK/CM,F,NT/DR-LA","2004-2004","MT","16.4","5.8","10.2","7.8","5.6","15.1","18.1","21.9","25.1","23.9","18.4","26.5","194.8","19","US","R00","0403908500",
"1","World Total","52","0403908500","MK/CM,F,NT/DR-LA","2005-2005","MT","15.3","30.2","36.2","33.8","24.8","47.0","27.8","24.8","29.2","17.4","18.1","20.0","324.4","-41","US","R00","0403908500",
"1","World Total","52","0403908500","MK/CM,F,NT/DR-LA","2006-2006","MT","20.7","19.9","25.3","21.9","20.2","11.8","25.0","16.4","21.5","19.6","14.2","20.8","237.2","111","US","R00","0403908500",
"1","World Total","52","0403908500","MK/CM,F,NT/DR-LA","2007-2007","MT","18.1","19.0","18.6","19.5","27.2","24.9","18.7","17.1","15.4","17.9","11.9","9.6","217.9","-25","US","R00","0403908500",
"1","World Total","52","0403908500","MK/CM,F,NT/DR-LA","2008-2008","MT","19.0","19.5","17.0","16.7","8.4","8.9","11.9","44.3","59.1","32.9","46.6","76.3","360.7","35","US","R00","0403908500",
"1","World Total","52","0403908500","MK/CM,F,NT/DR-LA","2009-2009","MT","31.6","53.2","46.1","70.4","60.3","79.7","62.1","90.3","31.6","86.1","66.2","79.1","756.8","-22","US","R00","0403908500",
"1","World Total","52","0403908500","MK/CM,F,NT/DR-LA","2010-2010","MT","46.0","83.9","45.7","82.3","29.1","30.6","44.2","64.1","99.5","48.7","97.7","46.0","717.9","45","US","R00","0403908500",
"1","World Total","52","0403908500","MK/CM,F,NT/DR-LA","2011-2011","MT","13.4","14.7","49.1","12.1","12.7","30.0","11.0","11.8","11.4","19.5","15.4","10.9","212.2","-63","US","R00","0403908500",
"1","World Total","52","0403908500","MK/CM,F,NT/DR-LA","2012-2012","MT","15.6","16.4","11.7","11.5","11.7","13.2","7.6","13.1","10.0","12.8","13.9","13.2","150.7","-42","US","R00","0403908500",
"1","World Total","52","0403908500","MK/CM,F,NT/DR-LA","2013-2013","MT","15.4","13.2","16.0","8.8","19.0","11.3","10.4","11.4","17.1","15.9","10.8","10.3","159.6","-9","US","R00","0403908500",
"1","World Total","52","0403908500","MK/CM,F,NT/DR-LA","2014-2014","MT","20.2","13.6","16.4","13.9","13.7","13.1","16.4","15.0","18.4","21.4","29.1","13.2","204.4","25","US","R00","0403908500",
"1","World Total","52","0403908500","MK/CM,F,NT/DR-LA","2015-2015","MT","19.8","15.0","11.5","24.7","9.0","21.1","16.1","21.4","17.7","24.5","28.0","12.8","221.6","-23","US","R00","0403908500",
"1","World Total","52","0403908500","MK/CM,F,NT/DR-LA","2016-2016","MT","33.7","68.8","80.0","39.6","61.4","117.0","140.1","185.6","229.4","314.8","250.9","259.1","1,780.5","20","US","R00","0403908500",
"1","World Total","52","0403908500","MK/CM,F,NT/DR-LA","2017-2017","MT","233.6","227.8","221.2","295.4","185.2","178.5","147.5","147.0","80.3","180.1","171.1","99.6","2,167.3","-17","US","R00","0403908500",
"1","World Total","52","0403908500","MK/CM,F,NT/DR-LA","2018-2018","MT","126.7","86.0","123.7","209.4","166.3","83.9","171.4","159.3","186.5","195.3","275.1","173.5","1,957.2","104","US","R00","0403908500",
"1","World Total","52","0403908500","MK/CM,F,NT/DR-LA","2019-2019","MT","202.2","178.9","207.5","161.8","248.0","196.9","156.7","","","","","","1,352.1","-20","US","R00","0403908500",
"1","World Total","53","0406108400","CH,F,OT,>.5%F,QT","1999-1999","MT","3.5","4.0","3.2","3.8","1.3","2.5","2.2","2.3","21.1","21.5","1.7","5.8","72.9","-13","US","R00","0406108400",
"1","World Total","53","0406108400","CH,F,OT,>.5%F,QT","2000-2000","MT","2.8","3.8","3.9","4.7","9.7","2.7","6.3","1.9","6.8","7.0","8.9","14.9","73.4","131","US","R00","0406108400",
"1","World Total","53","0406108400","CH,F,OT,>.5%F,QT","2001-2001","MT","5.7","4.0","6.3","9.5","6.7","41.2","5.8","8.0","4.4","14.7","10.0","10.4","126.7","-86","US","R00","0406108400",
"1","World Total","53","0406108400","CH,F,OT,>.5%F,QT","2002-2002","MT","11.9","24.1","17.0","8.6","3.5","6.2","2.6","1.1","3.9","8.9","12.0","11.0","110.8","-58","US","R00","0406108400",
"1","World Total","53","0406108400","CH,F,OT,>.5%F,QT","2003-2003","MT","11.4","6.9","19.0","20.3","11.6","23.5","20.3","18.6","30.9","51.1","50.0","44.5","308.2","-14","US","R00","0406108400",
"1","World Total","53","0406108400","CH,F,OT,>.5%F,QT","2004-2004","MT","34.8","39.7","60.4","49.3","53.7","72.3","51.2","52.1","62.5","54.3","53.8","76.6","660.6","-29","US","R00","0406108400",
"1","World Total","53","0406108400","CH,F,OT,>.5%F,QT","2005-2005","MT","28.5","40.8","56.5","57.7","91.0","63.5","84.1","59.0","68.5","80.4","106.4","107.9","844.4","32","US","R00","0406108400",
"1","World Total","53","0406108400","CH,F,OT,>.5%F,QT","2006-2006","MT","47.8","63.2","69.3","75.6","77.3","86.1","65.2","63.8","73.5","73.9","99.9","162.9","958.4","-24","US","R00","0406108400",
"1","World Total","53","0406108400","CH,F,OT,>.5%F,QT","2007-2007","MT","67.5","81.8","113.7","98.9","86.5","94.1","103.2","95.3","101.9","107.0","109.8","113.8","1,173.5","10","US","R00","0406108400",
"1","World Total","53","0406108400","CH,F,OT,>.5%F,QT","2008-2008","MT","107.6","93.2","101.4","99.6","130.8","93.4","106.6","123.8","95.0","102.5","115.1","110.0","1,278.8","14","US","R00","0406108400",
"1","World Total","53","0406108400","CH,F,OT,>.5%F,QT","2009-2009","MT","102.1","95.5","92.3","105.3","115.0","112.0","122.4","92.2","126.3","137.4","143.6","92.1","1,336.3","9","US","R00","0406108400",
"1","World Total","53","0406108400","CH,F,OT,>.5%F,QT","2010-2010","MT","84.3","75.6","96.6","96.2","111.3","87.6","111.7","104.5","104.8","121.1","114.3","124.8","1,232.7","28","US","R00","0406108400",
"1","World Total","53","0406108400","CH,F,OT,>.5%F,QT","2011-2011","MT","90.2","95.7","102.7","114.5","108.4","110.4","114.6","125.7","125.1","115.3","118.1","124.7","1,345.2","4","US","R00","0406108400",
"1","World Total","53","0406108400","CH,F,OT,>.5%F,QT","2012-2012","MT","96.5","91.3","128.7","96.2","115.7","109.8","108.6","94.4","120.1","98.7","127.3","124.2","1,311.7","-1","US","R00","0406108400",
"1","World Total","53","0406108400","CH,F,OT,>.5%F,QT","2013-2013","MT","102.0","93.4","108.1","95.6","122.7","110.0","116.8","119.5","136.7","165.0","115.6","137.1","1,422.5","6","US","R00","0406108400",
"1","World Total","53","0406108400","CH,F,OT,>.5%F,QT","2014-2014","MT","128.3","100.5","114.3","122.2","128.1","132.6","143.5","168.9","119.8","182.8","134.1","150.3","1,625.4","8","US","R00","0406108400",
"1","World Total","53","0406108400","CH,F,OT,>.5%F,QT","2015-2015","MT","131.3","95.1","140.0","137.5","152.8","173.5","180.5","184.8","145.1","223.6","189.0","125.9","1,879.0","4","US","R00","0406108400",
"1","World Total","53","0406108400","CH,F,OT,>.5%F,QT","2016-2016","MT","120.0","127.5","155.0","163.8","174.0","171.5","165.9","216.0","185.0","204.3","328.8","205.8","2,217.5","-3","US","R00","0406108400",
"1","World Total","53","0406108400","CH,F,OT,>.5%F,QT","2017-2017","MT","120.6","128.3","175.0","129.6","187.1","193.8","161.0","182.5","158.4","202.9","209.2","180.4","2,028.9","-17","US","R00","0406108400",
"1","World Total","53","0406108400","CH,F,OT,>.5%F,QT","2018-2018","MT","146.4","170.5","150.2","168.4","264.6","237.6","262.5","229.6","210.2","211.6","229.3","214.0","2,495.0","10","US","R00","0406108400",
"1","World Total","53","0406108400","CH,F,OT,>.5%F,QT","2019-2019","MT","130.5","154.5","155.0","128.4","163.0","198.3","148.6","","","","","","1,078.2","-25","US","R00","0406108400",
"1","World Total","54","0406905900","CH,SHP MK,NESOI","1999-1999","MT","4.0","1.7","1.2","2.1","1.9","5.6","2.3","1.7","13.0","5.1","0.5","19.0","58.2","-58","US","R00","0406905900",
"1","World Total","54","0406905900","CH,SHP MK,NESOI","2000-2000","MT","6.0","2.6","9.0","1.1","1.2","2.5","17.8","6.5","23.9","78.1","44.5","3.3","196.4","605","US","R00","0406905900",
"1","World Total","54","0406905900","CH,SHP MK,NESOI","2001-2001","MT","13.6","1.0","2.8","11.2","5.4","2.5","11.6","11.8","13.8","9.8","2.8","13.6","100.0","357","US","R00","0406905900",
"1","World Total","54","0406905900","CH,SHP MK,NESOI","2002-2002","MT","6.0","11.2","3.4","7.6","8.6","4.5","7.3","16.8","11.1","4.6","14.0","8.3","103.6","62","US","R00","0406905900",
"1","World Total","54","0406905900","CH,SHP MK,NESOI","2003-2003","MT","3.6","10.8","25.9","15.2","8.1","5.1","9.9","3.5","6.3","10.2","6.3","39.6","144.5","95","US","R00","0406905900",
"1","World Total","54","0406905900","CH,SHP MK,NESOI","2004-2004","MT","3.0","23.8","7.4","3.7","5.0","2.3","13.9","23.3","12.2","7.8","17.7","25.9","146.1","499","US","R00","0406905900",
"1","World Total","54","0406905900","CH,SHP MK,NESOI","2005-2005","MT","1.5","45.9","37.4","16.0","35.1","28.9","30.6","30.3","34.9","32.1","47.0","17.6","357.1","6","US","R00","0406905900",
"1","World Total","54","0406905900","CH,SHP MK,NESOI","2006-2006","MT","7.5","13.4","32.2","16.4","29.2","17.7","15.5","6.5","16.4","6.2","35.4","9.3","205.5","-12","US","R00","0406905900",
"1","World Total","54","0406905900","CH,SHP MK,NESOI","2007-2007","MT","9.9","17.9","8.8","9.5","4.6","7.9","14.8","6.9","25.0","22.3","8.6","12.8","149.0","86","US","R00","0406905900",
"1","World Total","54","0406905900","CH,SHP MK,NESOI","2008-2008","MT","7.5","20.8","16.7","18.7","11.3","9.2","24.1","14.8","8.9","19.8","19.5","17.5","188.9","163","US","R00","0406905900",
"1","World Total","54","0406905900","CH,SHP MK,NESOI","2009-2009","MT","0.5","4.6","11.1","7.2","14.6","7.1","12.4","7.4","5.3","21.4","21.0","15.4","128.0","74","US","R00","0406905900",
"1","World Total","54","0406905900","CH,SHP MK,NESOI","2010-2010","MT","23.9","9.5","16.8","39.5","25.5","27.9","51.1","51.6","30.0","22.4","13.8","42.6","354.6","83","US","R00","0406905900",
"1","World Total","54","0406905900","CH,SHP MK,NESOI","2011-2011","MT","10.4","57.1","30.5","21.8","7.6","32.0","21.3","41.2","13.1","13.1","23.8","6.0","277.9","-33","US","R00","0406905900",
"1","World Total","54","0406905900","CH,SHP MK,NESOI","2012-2012","MT","28.2","8.7","41.3","28.8","36.2","83.5","35.5","59.8","18.2","78.8","52.3","25.0","496.4","-58","US","R00","0406905900",
"1","World Total","54","0406905900","CH,SHP MK,NESOI","2013-2013","MT","57.3","54.5","59.1","75.3","269.6","62.6","88.9","82.0","87.3","87.4","82.7","82.8","1,089.5","42","US","R00","0406905900",
"1","World Total","54","0406905900","CH,SHP MK,NESOI","2014-2014","MT","50.6","78.3","136.6","89.4","62.6","63.0","279.9","85.4","312.7","85.5","73.1","64.0","1,381.1","344","US","R00","0406905900",
"1","World Total","54","0406905900","CH,SHP MK,NESOI","2015-2015","MT","44.4","230.0","103.7","110.6","89.2","56.2","101.8","69.4","57.2","87.5","46.7","70.6","1,067.5","81","US","R00","0406905900",
"1","World Total","54","0406905900","CH,SHP MK,NESOI","2016-2016","MT","88.2","66.0","87.0","64.3","75.0","56.2","81.3","149.0","70.4","69.7","90.5","60.2","957.8","45","US","R00","0406905900",
"1","World Total","54","0406905900","CH,SHP MK,NESOI","2017-2017","MT","48.0","44.9","97.0","52.5","62.8","136.2","91.2","77.1","64.4","94.4","136.1","77.1","981.7","-33","US","R00","0406905900",
"1","World Total","54","0406905900","CH,SHP MK,NESOI","2018-2018","MT","45.7","51.4","120.9","78.4","85.8","78.9","88.5","70.9","96.0","153.7","316.6","151.3","1,337.9","12","US","R00","0406905900",
